image_name,emotion,f000,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,f045,f046,f047,f048,f049,f050,f051,f052,f053,f054,f055,f056,f057,f058,f059,f060,f061,f062,f063
happy_073.jpg,happy,-0.08401214280662922,-0.04811260361602762,-0.015362700482134301,-0.1005841783652489,-0.34189950754233706,-0.10799821666122797,0.1869293790899608,0.16099434267721552,-0.014491124158106512,-0.02674633294907349,0.05515591576260113,0.1624185397163092,0.06992237292214479,0.031939717299053004,-0.3178758193448582,-0.049137108467415216,0.12317368970826835,0.2203023199907874,-0.03996745064728973,0.2745204942168573,0.03169345778138695,-0.21468777279116513,-0.08911688046845698,-0.022146878184280305,0.23041862841251692,-0.22098258435574367,0.09311043658914854,-0.11713907837177187,0.04127773874591503,0.03569428156995516,-0.04537093328555749,0.021168774266536513,0.1266364842377814,0.02882128006611588,-0.07498451876253508,-0.14477900936788432,-0.008242545840974377,0.10362637874450865,-0.09969596241508893,-0.13610299130710934,0.028557284475813748,0.08057737330943301,0.013505363650230898,-0.1167959343181527,0.16064111446276702,-0.02993089895796027,0.04027718936233564,-0.11016507098229128,-0.052037838509362486,-0.002627568132860216,0.24650665783238696,-0.03391306164904765,0.1414893151591138,0.17027625742634211,-0.08920510238956915,0.14416517010242222,-0.03769416914359109,-0.03615721989497717,-0.08958629804081553,0.09494174311251567,0.013874067998538622,-0.04883680297681224,0.07057330172687137,-0.10545407669775597
happy_074.jpg,happy,-0.15290879381057607,-0.15736717818673857,-0.22625897661790595,0.04278430466313485,-0.2677302281488603,0.1543332038107246,-0.018487556118098696,-0.10993171255139007,-0.0974442455769298,0.13994058813330396,0.06503321968496024,0.09664064686677516,0.10684995632068123,0.1217433406577701,-0.017853329685403766,0.0020569114971359746,-0.12192112848530198,0.0820169379710779,0.09601926804593654,0.11943070175744568,-0.04585885136090848,-0.009284912975591393,-0.0576965124384556,0.07224111620199523,0.06012519840821857,-0.0038097529109776176,-0.06581619082608206,-0.12763375437956878,-0.089306165615533,0.06550545248345771,0.011193494877920056,-0.026024865293313253,-0.08908218100861821,0.11394825690725824,-0.1777238727677758,0.0010038198808367475,0.1233501190390062,0.1414036417459701,-0.08905385437468591,-0.034608257054144075,-0.00368607072127932,0.014620492175934445,0.050592399079942965,-0.17698299299079176,-0.07824340591149297,-0.26302881092554625,-0.09728903216182172,-0.2720199379549607,0.2076786891940241,0.05692456985940768,-0.015155238245385012,-0.15088391077999766,0.14530621049380008,0.046598830621699255,0.2411849641567408,-0.013102522728033186,-0.16324476475838548,-0.08804544553505367,0.09857135198543268,-0.04517675179983745,0.31834938598331597,-0.022372579308368806,-0.1581435757279123,0.12179915223443734
happy_075.jpg,happy,-0.08461142650255729,-0.1205619091027496,-0.13888961584593218,-0.10961144660787622,-0.19590118886654032,0.05899299713739718,-0.10101157843277883,-0.037409216318223186,-0.004079018766206169,0.0051638091885751625,-0.16266217169687566,0.00850369543622738,0.009816772549546665,0.08653730464737927,-0.10607549564922394,-0.18570152508528087,-0.048135918860359284,0.16208059086766993,-0.05986081583789527,0.12639104184681832,-0.15337019522992507,-0.17057133944044178,-0.11812104457797314,-0.0767207420327043,0.070271151682743,-0.17424363939208187,0.024723182907236223,0.15901062024588705,0.028010218157999194,-0.10337285825817728,0.014535312580743472,-0.11056827195928683,0.0067739620952363576,0.18214965081990234,-0.012401297539183087,-0.11107968812581509,0.017701804363402417,-0.10387207999292312,-0.08542079143087768,-0.034380833472004844,-0.01784563778844511,0.24155882569594425,0.1716638020202919,-0.14615199356201813,-0.08200927680210662,-0.21922247497882794,-0.2803779277552497,-0.19138452624659985,0.18633555253973677,-0.047820418899862494,0.34507300805649377,0.08099943200297782,0.08479696725834135,0.12438900862350935,0.0389513820265401,-0.027434835690469485,0.044816088676672694,-0.0394856977244604,-0.2076032088743707,-0.03959289543273827,-0.07861004149555349,-0.06855693635590139,0.1270115733821641,0.01726799064511194
happy_076.jpg,happy,-0.051680926909830255,0.06730787928498559,-0.07903269842673577,-0.24520388312036395,-0.15918242361704832,-0.05490021274521577,-0.006857868351995429,-0.09464175476463232,0.09921254499990467,0.07509693005681738,-0.01733186481961121,0.25054778569281916,0.1058844743784328,-0.011965938974940117,-0.020794407284609524,-0.054876458956827266,0.038503354006628354,0.1369978650572058,0.07473801644494685,-0.030378355981807454,-0.23721532395350395,-0.27362613741392716,-0.1599375886509181,-0.10679519184791579,0.0031654078602706207,-0.0892677728177163,0.09284945008277552,0.037081943150859865,-0.0013314243691050721,-0.030915549730103443,-0.03630707894754252,0.0557402492455357,0.08431986370555099,0.21649355063062106,0.0767007058027579,0.17929980820019317,-0.02473797940502756,-0.0013912123685627749,-0.025009100277497517,-0.03102748973421723,-0.11928351783483097,0.10316430783386521,-0.0337723242183388,-0.21691695952383908,0.2043068539694339,-0.3572970758831268,-0.1750418629201403,-0.13773301960616266,-0.13282948550007365,0.010564112321753437,0.19142343453416566,0.2411381798032626,0.0012614611684736068,0.040195638160276756,0.06915035910458896,0.06385434306308094,-0.07894822767526556,0.04392948184694692,0.10948880440776104,-0.1311853384379267,0.05750357096401274,0.053949977113037215,-0.05563051601387025,0.1465788457515563
happy_077.jpg,happy,0.023107492074002166,0.13408303846035097,0.023423699487353334,0.017705112131534455,-0.21723964335197068,-0.007398652452139848,0.056890541111582364,0.06268671841459514,0.1572208600756899,-0.013746059787299203,0.15592534476285777,0.003817944906316359,-0.014944287813393345,0.3085149298652172,-0.2019427214140342,-0.125255720707075,-0.19626919409379237,0.12206684563474773,0.0179950353435979,0.08307525335906317,-0.08662910748547833,-0.12711467781353444,-0.05068882617495741,-0.043023377599360535,0.01496810043272202,-0.07434322199747137,-0.01417552744098918,0.22340640150415372,0.036202572622683935,-0.13591005653815974,0.11355128205126266,0.04215277420550742,0.019993666560314104,-0.10220274192346755,0.13569221197046105,-0.1886783871602456,-0.09701532192250284,0.12051027221190723,-0.049939615409040766,0.061405444338571695,0.008101620843675559,0.06934713540845959,0.22188511624855428,-0.11429937152726742,-0.09237270440384565,-0.03840523079162974,0.1749853476021809,-0.14524806397981388,0.09891979632283976,-0.19563095823942234,0.2422900688476114,-0.1130185284031179,-0.12835648882338158,0.06934716105872078,0.17861056627270158,-0.10938404795793619,-0.06558574945510694,-0.2134715589910205,0.05423193198332026,-0.08729589332885308,0.17864165853417924,-0.18869506441022363,-0.014584443779834276,0.09619747895553382
happy_078.jpg,happy,-0.1797505326535217,0.09493864182123593,-0.1701946223615866,-0.06114609358975644,-0.15171506207439686,0.06107842443973551,-0.05718544282918603,-0.03199437981002868,0.06728476465839027,0.06305497734677899,-0.05491064428742691,0.10143156145427498,-0.17993065624967197,0.31956821765786153,-0.0974352287215931,-0.1033717342843912,0.04710743980504111,0.10882128529534904,0.03071596225427984,0.20969065910491877,-0.022065862485994545,-0.1006754655486214,0.015267096912541928,0.16563537499395198,0.16342187316141907,-0.1965324955199199,0.060084827116165876,-0.05818370854766815,0.010431549052500367,-0.14827531148963335,-0.06089143808201279,-0.16231946227544863,-0.20411818849431093,0.11238374179626327,-0.1127653622385386,0.07088630396440726,0.07460702322951526,0.1492799739525472,-0.08716400241521136,0.10115202355855052,0.1460327532164092,0.05701979312789499,0.06512560574012613,-0.054704511600252116,0.11861413841744389,-0.3490246161987679,0.03507744215197647,-0.1333100285489458,-0.011606320075940134,0.037191642322521846,0.1977398717649942,0.24081568526147004,-0.05590488394045808,0.02809216346054482,0.07533888785462133,0.05199207113490485,0.05689704142341153,-0.1900403894582594,-0.17072670757273237,0.0038612405601389592,0.07272468608587203,-0.010795788978385458,0.07609421991530965,0.04087650551356653
happy_079.jpg,happy,-0.3155058623263915,-0.10452327382753716,0.006663619036518233,-0.14338922311525493,-0.22105429262383083,0.07303726380033435,-0.00670058299201913,0.19863280982273746,0.13325376482721168,-0.02130491183259704,0.05996400329528489,-0.17527703284875756,0.24891335053637975,0.05199867225592826,-0.1291236449433622,-0.12455221380595442,0.004532185989585985,0.2435413082497885,-0.012213126747247026,0.061178357466801093,0.06278394044947258,-0.13800505179737382,0.007585992919575641,0.07576762734419225,0.04533660664021519,-0.10771247107183801,0.04148168572599636,0.10799479100028363,0.1432160294986429,0.07580469030731074,-0.03328113393701199,0.19843359886841003,0.125917425291784,0.004264764888729223,0.033611248414888426,0.12738889168637718,0.0247955155744649,-0.029519442268376328,0.005473129307705817,0.08023229514329187,0.15752085966598206,0.018480538317267804,0.10074272252156782,-0.04714361862287517,0.04610383887161112,-0.055483917508484075,-0.07229143663305639,-0.14381627913964942,0.04186278664236246,0.05301421964703747,0.29280896137870766,0.06758911285495466,0.2932098702098603,0.11405049202120837,0.29496926075364227,-0.06178759912995647,-0.07549964275722919,-0.14833690538926642,-0.07801573849272568,0.04345819786389332,0.08372592534583112,0.045903119828943115,-0.002354834136637709,0.02758145254540585
happy_080.jpg,happy,-0.28653148350005764,0.06624790598233746,-0.08676869983126144,-0.008317609018406863,-0.021047679329163342,-0.04624761327155292,-0.06050882890411253,0.19844562835729473,0.23501737263968256,-0.05618302957499208,0.07675522230851071,-0.06901843189988487,0.16341899282050948,-0.007662096432524292,-0.034774680538354336,0.014772764705475108,-0.02661948447096685,0.263844130339511,0.012864214703253607,0.04112962989660858,-0.12104099175056639,0.10618841385659093,-0.3545726983741338,0.02751410096160602,0.15736451979333935,-0.03414066136709002,-0.016754751067438227,0.23464700461296062,0.011364011353331437,0.09030575336287813,0.010243072607492576,0.08067973512036695,-0.006968660587777758,0.1272130664201373,-0.01994235040585639,0.08053537503693714,0.10000835183658824,0.05516994999966273,-0.11648078635712815,-0.09822789467857436,-0.22473734261887934,0.06703090701046438,0.15806901033569765,-0.15711785265500888,0.10313732366445381,-0.2840287157250043,-0.03166556613730851,-0.20193937430543057,-0.09788271493421172,-0.05683326900897136,0.04230305507187736,-0.11738774945050291,0.192554662503161,-0.2252171105981378,0.069901194450661,-0.013530435319074179,0.048363801375799265,-0.05792954210767307,-0.04232003919123812,0.05972327174706187,-0.03963235271580171,-0.09195116040086874,0.044487880270396594,0.029179275421497192
happy_081.jpg,happy,-0.12939659128868575,-0.045080101816858835,-0.1594164018525001,-0.00880999480753863,0.1344902103389395,-0.046877901338527546,0.056778682777911045,0.02354206410868239,0.008381144895205044,0.007198631898048163,0.1514602515416778,0.18444452743879064,0.04502749662804586,-0.003844691411368645,-0.20854094503910248,-0.15802340818779587,-0.08694764957297114,0.24382776400365583,-0.06275039016320096,0.1426652551269898,0.022236717951073345,-0.24595823606752407,-0.06306522321500024,-0.0006435010774561262,0.1656357113532736,-0.13820209434018446,0.01684921344521471,0.0060744317381951785,-0.02753572818037038,-0.17391190739414297,0.055559969300435504,0.060880485180692015,-0.12339466224728245,0.04406631308615234,0.29536907516601957,0.1454267000425521,0.07688389973060006,-0.024406732293101138,0.02629418289057894,-0.14783469182267928,0.07701149327741,-0.0028387853359589845,0.04407879432414769,-0.05354634885016957,0.020100400116300175,-0.2487307554365968,-0.007077558374261535,-0.19884983731852723,0.11423449336868864,-0.08673632404263554,0.22972880998187564,-0.1548265544655307,0.2787782838037037,-0.007049436820104149,-0.09513109599904912,-0.025323608365282486,-0.01651015222874101,-0.07584022198703791,0.13423983743005072,0.01337090238828506,0.19566992388076673,-0.15387856562414318,-0.058231130500803155,-0.14690137156017358
happy_082.jpg,happy,-0.03190390698982907,-0.029501246916434,4.439834550376444e-05,0.11930552539428671,-0.11859643847551753,0.07439788256373552,0.050994121595039986,0.06007214270779443,0.011159636822035838,-0.05055840510569746,0.06417625528819057,-0.12681147223151681,0.10534977212266204,0.10322300347752644,0.0037155480063739547,-0.08825069307370567,0.017847979445465553,0.09890347551453064,-0.031642767705590845,0.06272505301913794,-0.07442371911345101,0.14719717913486452,-0.2365854066951866,-0.01785208651205378,0.13226372979222661,0.11865769223710569,-0.1077817369234021,0.06906060878505912,-0.0739456955615164,0.14792993023945908,0.021421800909256203,-0.014639872839821001,0.21940759028602047,0.06367693058518722,0.14774051579463396,0.29320056896826535,0.1787752310085104,-0.03135596980381981,-0.011435988714503305,-0.14399071644584946,0.1797435359265783,0.1440429662950652,-0.14072978789088106,-0.3642430039790043,0.0647702835673627,-0.1756989626015573,-0.04522270531510992,-0.004769723683095197,0.1508273441793585,-0.16074449901685567,0.012448263683394953,0.1569824480416134,0.15104805549323094,0.3339823701765505,0.07175595737485452,0.05354425209274902,0.0018817056457301265,-0.1419250825084292,0.05501996577089252,0.023373971982865404,0.0012139141313518454,-0.0625562527816688,0.047240316613563337,0.17036454157508996
happy_083.jpg,happy,-0.16702471240899333,0.08704729575947395,-0.0859047985826755,-0.00017118631210274885,-0.15358062336079537,0.12759503532837507,-0.16359119974343891,-0.010957992692907086,0.046500024377031664,-0.02043278052303651,-0.036171614193250996,0.13311378798638426,0.03822524341579912,0.02743189757020059,-0.05985817971137101,0.03869599052004783,-0.08395419237521352,0.219836580100145,0.0448541239157617,0.16639771311849705,-0.25396566423622163,-0.18603568318407032,-0.20470197352789365,0.1982129192972702,0.09368119872368953,-0.08845728744241846,-0.02971591780761035,0.06629342273048702,0.2551889075183688,-0.15071854732532314,0.059138204983516254,0.13314463775303417,0.09187890308619096,0.016731427877038914,0.12310975590776387,0.05247259236401916,0.04869029870713282,-0.04146397475030106,-0.08206435202547352,-0.06900486324825326,-0.009707526323831601,0.05708488552960203,0.08661641297649667,-0.4260410888198478,0.13581698867712133,-0.06869237518055336,-0.1039994081363139,-0.19926600526942334,-0.07495560999282218,0.017651971617697236,-0.08310939433762254,-0.0428473653774653,0.14876112819606366,0.0733983970748691,0.15607686469199233,-0.005187564937157148,-0.004439108421278823,-0.1375166289561108,-0.010631762962329127,-0.017605828061462044,0.15070453731851705,-0.0014842453351262134,0.08172602355218331,0.20391894155047569
happy_084.jpg,happy,-0.02772066850988694,-0.06897735604784926,-0.10119011564672102,0.10770399485721265,-0.2648360898090041,0.025954444756191807,-0.062175362694875544,0.08004904683953078,-0.07088561702665257,0.0018296374969979706,0.10824178935453727,0.09862652209146784,0.05526506945009349,-0.0323527888479143,-0.23204537981889356,0.019330082176360806,-0.19091235216126773,0.21958603326933077,0.15209119789972006,-0.020354567718141498,-0.05017216282147236,-0.12904799870251182,-0.20240930905142634,-0.01146887570330015,0.09894120545486502,-0.051287439353358937,0.2626126540796724,0.1349736024499481,-0.060840906929235584,0.014426588784655305,0.008971280036665105,-0.025994326502583036,-0.028713008904701107,0.12886587595730323,-0.016056547383570863,0.1570009453046825,0.030540063206663484,-0.0816120926251847,-0.03118650476815363,-0.14172756856477883,0.1710338313478644,0.15062464367603154,0.1380618446536354,-0.22606283471798486,0.18008931447186663,-0.12052173634361475,0.021392264078723994,-0.2738250604323509,0.05440913478962233,-0.023516242853268643,0.22669185573034342,-0.017407911379733586,-0.1906191361776914,0.0225177118057305,0.08030857100692969,-0.12138469367767761,-0.05056084352245249,-0.20688755626912247,0.09345966582718249,0.054349939736981455,0.17922760187819903,0.08790749608884961,-0.046323919992788676,0.07897946224418693
happy_085.jpg,happy,-0.1857371762461927,-0.04606587396560339,-0.0006479169829675677,-0.044621906213663826,-0.26767256412117907,0.09577968072774462,-0.006858247693251531,0.003144375016690516,0.2539743511671019,-0.17669729743710902,-0.063970786894116,-0.044682311246152955,0.15564556611326308,0.25883048944287146,-0.29622161960320087,-0.06590756449506072,0.1896376349663111,0.20718226826764743,0.025024966789688415,-0.11768252058366702,-0.06606597532984303,-0.05959139490615904,-0.09531849775237786,0.0920396967317049,0.001067212009382061,0.12795049251513096,0.10979710837510086,-0.11759131652740146,0.0015856732574784783,0.029966323325938224,0.10501088293700366,-0.012198904508027106,-0.09031351297205785,0.02509758899307834,0.0715047352487881,-0.10034884964566786,-0.0019290896060136507,-0.033497460266760856,0.008806959125539006,-0.21988072565504857,-0.09302656611075096,0.14264187211205764,-0.030839906679286384,0.04453245182380988,0.08938118993184409,-0.24163273272461763,-0.013639396401484403,-0.1512297740902243,0.31970929192594866,-0.06670492718979779,0.11813634183677423,0.15899274086930323,-0.016040414421396452,0.03694029559493912,0.1308157873642752,0.10056376733589928,-0.07098178628293078,-0.11447314256597077,-0.00422106726566574,0.03475800715640812,-0.10215467785158726,-0.05613679525288382,0.07924359924403497,0.11554243878600017
happy_086.jpg,happy,-0.03317391539619679,0.17874503639562903,-0.026942792242528848,-0.10223732022529275,-0.30862526501603094,0.15144480812259026,-0.1619826885304498,-0.021459297258449382,0.08549776137144559,-0.04269684428835809,0.1460329471406444,0.11050767100150857,-0.12425992813597891,0.09858534251904819,-0.26602822300507184,-0.22477566991842363,-0.17872012759405922,0.22060587604021054,0.008226088883026601,0.034281259431484586,-0.21706792256822513,0.030551523653900722,-0.16873815809066295,0.1281191892635853,0.018601542888731157,-0.011011555607140644,0.19775391175791152,0.08921862771468193,-0.18796442011482445,-0.23160067218855254,-0.025113471698221073,0.0036310516192720934,-0.057788061395493986,-0.040200937153255,-0.055094506315477146,0.0389235873212771,0.10095375147683452,0.0364397542875473,-0.09884797658441763,0.02220076386808847,0.07993636527795496,0.13818388900471937,0.0672992112424586,0.016080069365587632,-0.09280397482705062,-0.0669082223720067,-0.011999199812314048,0.05134723726350176,0.026675388799931667,-0.19382256390050437,0.20536603581979762,-0.09189580531044453,0.03032954921203574,0.1305294815106142,-0.05565168256933704,-0.14055178412350236,0.12088936160949437,-0.008966144385352108,0.07396147162119622,0.2475157331369194,0.11061085404064336,-0.0781946611324894,0.014045525492054886,-0.052055847629475675
happy_087.jpg,happy,-0.11226201237811191,0.033777164154783906,-0.039090103983897756,0.025429892874980486,-0.19784391058667866,0.23235301776586803,0.05430297487767604,-0.008927378042923496,-0.07990308851233463,0.04293336251977006,-0.05357982271883851,-0.07252955530408266,-0.013365137117838126,-0.15773993978092368,-0.1609073771688663,-0.1591052548816348,-0.06122173670471598,0.3411997617115357,-0.1075053961940284,0.044292034963743204,-0.1076841596757451,-0.10191152081946199,-0.03263250280839803,0.03692849594383621,0.03249929713352704,-0.20386752441720943,0.2153564790574406,0.07376283004694267,0.1425674248124406,0.05364091865045783,-0.08239242336794278,0.03856836600470886,0.1097062350722071,-0.051750541698234724,-0.1707504512226522,0.17453968622270571,-0.10763568706516534,-0.05150874728295662,-0.08928240447289655,0.05904373407169671,0.028129395221246488,0.07709149315051922,0.028251533999324667,-0.13109029334171,0.013100786746626994,-0.12627070667537302,0.14107398952773617,-0.17841735107934079,-0.18930247154260807,0.06258166860846187,0.2345678462004839,0.26532412617408674,-0.012024578047217172,0.019718856628624,0.12408012455631355,-0.03021290902203311,-0.10821867464227822,-0.16946408172389626,-0.07091151428534898,0.01516527224872978,0.11105857288929279,-0.21679135265019245,-0.10594601133258394,0.142937957088601
happy_088.jpg,happy,-0.12861122979543274,0.08196080597525812,0.021408322244853648,-0.20650142362749266,-0.030791174063838425,0.052115421325071146,-0.024000422274028124,0.11087592114211296,-0.08125737142284285,0.05196135993722166,0.1484758722032822,0.1338905668146357,-0.02262297273347864,-0.014623857263137141,-0.24134848184787133,-0.04780556904237653,-0.058692154484636494,0.19970978697097927,-0.016779081875115565,-0.09025065073883648,-0.05014018188995515,-0.05760331666653032,-0.015217544932163136,0.25113657083071494,0.222841544366815,0.019312233392321028,0.023230934693795346,0.10346237829293436,-0.15317316223643285,-0.2147223450128737,-0.15379074686178282,-0.08044306270932093,0.012457274552830806,0.04137948331913581,0.08221860826246508,0.053456343068168766,0.10196187382914323,0.00327143053918386,-0.09504849116706905,0.0811082911847383,-0.0916048917404849,0.1111713452604924,-0.0041806729494235995,-0.2925403192817963,-0.11958042772870969,-0.18425307320952009,0.036495919157731434,-0.1934166866565182,0.06304144089366263,-0.042975507468037334,0.20645455763425868,-0.010930781744841155,0.07000613470650517,0.27463952012497705,-0.052109947806115414,-0.19962474987075116,-0.05676473192991665,-0.05927329543069144,-0.05104523675857589,-0.3147876360267917,-0.01239366340032451,-0.005230172318458206,-0.10110572211927073,0.05984462923291128
happy_089.jpg,happy,-0.20528870648762348,0.13152455275505795,0.0725393180379072,-0.19980488630432866,-0.10614193657725181,0.07522045839801078,-0.16259876011256952,-0.1158356305873096,-0.1566462932216958,0.17624725264211555,-0.1696883674088791,0.040016311805081126,-0.14974521098692892,-0.09631217654383371,-0.05805488573351153,-0.01617358120516002,0.03048491275331762,-0.06665526457984401,0.18454487343701034,0.2503932431947197,-0.15543552104273065,0.04037350167578491,-0.04139889408010599,-0.012248566797923558,0.1110553033642636,0.0430882331789558,-0.002366217321269012,-0.037820518586934825,-0.05775182973196439,0.2304639248815984,-0.05489065324190947,-0.11130134505395006,0.02665805038573608,0.023045761146322025,0.09195485346314346,0.1731015335328554,-0.011032673247021604,-0.18732032991456715,-0.09063493442593451,-0.26608067201103086,0.13915261290182823,-0.1663662839992659,0.12415715958621022,0.060425228924554326,0.24117650315094732,-0.16325704231751945,0.001032785254686863,-0.11121366445352956,0.0052019683885488385,0.11260953377841512,0.13793181526798376,0.04169379085419445,-0.03243999333151084,-0.04774156027148974,0.1569547307422728,-0.023466696229906076,-0.026959891738679777,0.18062448729158104,0.006896342330534032,0.01734693574685927,-0.09789635555751489,-0.1533938657520167,-0.22070212980242387,0.07290970480816693
sad_000.jpg,sad,-0.13579197890009884,-0.09768675378504682,0.14097288176794007,-0.058286359253347055,-0.1775893727287049,0.099182829859925,0.277121364751408,0.11148630768298633,0.022822058197108402,0.042803244112668254,0.22448013887488882,-0.075480142357825,0.18000695681435633,0.06729388332077885,-0.0014063647522841835,0.14943054852815751,0.21895691953108276,-0.16009203963272353,0.09591008152965286,0.0008570481556337073,0.20876259469088837,-0.11527036610940375,0.2610334670331015,0.07012921385559086,0.042016478592002235,0.004185763306493341,-0.1461423063170523,0.027443489194353528,-0.25863481428968177,0.09847071958151887,0.024095492211666344,-0.17515295989019203,-0.00982414862800775,-0.11015362929957938,-0.029816429512298914,-0.11176072894484884,-0.02017304169978195,0.09680251058827624,-0.018565138759661325,-0.2645207932538138,0.24184265439567748,-0.0510831769680869,-0.007604258584027211,-0.1876016762527686,-0.1286413824279564,0.051243234951746625,0.004669271733215921,0.10032319308952325,-0.06318365028946146,0.028458764110461197,-0.08944860523619014,0.14049479135226045,-0.02975392196316791,0.07752730222627804,-0.043253737872415626,0.0919263998158549,-0.12919533553797877,0.12597577120130588,0.10499897991191154,0.06149448674131533,-0.051529625298459565,-0.08820990996322944,-0.10028510596788766,-0.08408598587459007
sad_001.jpg,sad,-0.18125763137175377,-0.028093824216362397,0.14695980159115266,-0.11441970203956842,0.2542364849983317,0.12694505940863632,0.06922819444194919,0.00480974163374576,0.06408155259898352,0.09880588422924012,0.10206410712326473,-0.13507199508220835,0.17094180921501642,0.12804310345544218,-0.0979173985630683,0.0348027069358182,0.1106297203554262,0.030852463791452428,0.02722984233855873,-0.18346399665502006,0.0858254035809784,0.23538456024038104,-0.06458490569320993,0.27658862993758027,0.055355668730513265,0.001924467719727849,-0.010583404259141426,-0.1321253999467628,-0.2167310743806993,0.05338451324772769,-0.2610404909523023,-0.06730407926647054,-0.13926012096223778,0.06448501685335732,-0.2124458918968721,-0.008397985831461159,0.10166296641908025,0.12161420785023186,-0.04748819623765241,0.01810743868802121,-0.013650424385073011,-0.20255047048123642,0.24244261565806952,-0.10651210283631009,0.12585496665390278,-0.13286905353366626,0.023794717932045503,0.009157319846607784,-0.00591155755480005,0.012011554320517644,-0.21449021565445642,0.07303476187308684,-0.040819238635158586,-0.02404506452675178,-0.009731072290124472,-0.16914894896911783,-0.09434351893811149,0.0433530973559997,0.09679537540876862,-0.06710617458286917,0.23399091325340354,0.010251218284428156,-0.08981531548937377,-0.03158547036681472
sad_002.jpg,sad,-0.08220259643819147,-0.14310601950728902,-0.0033093117495774237,-0.11775312791339258,-0.028273045697659562,0.15788093301390782,-0.01860794015305528,-0.11984323640122294,0.16241115649499288,-0.2226645875162865,0.13976120958258031,-0.12707899366102463,0.19302963982462476,0.18606647428607945,-0.01167228991939551,0.07504382893999094,0.20060701233388453,0.05376699451023573,-0.030515230721477632,-0.16230834987548803,0.12113125816461173,-0.09617326330838086,0.015146250016366545,-0.10483878013006233,0.040104122861574616,0.026635516732326496,0.030835731926343406,0.15083134005571955,-0.25735496453656354,0.04097807986710574,-0.12919047552145482,-0.07087859289314749,0.01852663245626123,-0.01967340747988086,-0.06697965554612156,-0.24240977713095055,0.01038285066158732,0.35600392978429507,0.07811167161932185,-0.040558645934244165,0.1689178244514132,-0.18166738195139695,0.19535366815005575,0.07631425466713168,0.13655863667787896,-0.11200701797812333,0.0318505425918466,-0.009000902478455385,-0.1188310103121981,0.11520060350792136,-0.0202060533863163,0.11570395478366066,-0.08164314824155142,0.007515898918258949,0.15516928413339978,-0.07246954922568792,0.05168534748953658,0.10682198658552391,0.017814177595760615,3.568197627672059e-05,0.21598624808751232,-0.08425593369138268,-0.1572853772527499,0.03817779796830486
sad_003.jpg,sad,-0.15176791844207296,-0.02925395823219028,-0.029618649223097395,-0.1701939449129332,0.08805622564767361,0.005962325090418778,-0.15871416974174513,0.0593682063837618,0.0012641190486163102,0.04075261861949124,0.08455989854508036,0.017750587328751122,0.1458735939651735,0.05430535082844786,-0.1096424442609525,-0.06626302591261637,0.19226318526242012,-0.1290592273180087,0.25812393343881607,0.023015793206241163,0.1957727045852359,0.12826927727931772,0.1266989978180667,0.11160647107746165,0.024174790824805753,0.15205785262452562,0.029159989385410666,0.13871838540928544,-0.4380186845354566,-0.07174768250044636,-0.17527650890413507,-0.10522948769375182,-0.14387816205346282,-0.018735567571550912,-0.013948668619516373,-0.06187914750879264,-0.07886673623559447,0.015441817101096673,-0.09404280002133555,-0.01593611247838691,-0.007608900578122778,0.03646216738210012,-0.11750157287380002,-0.07601544730009303,0.18984613223195804,0.11648809327867073,0.05857385305735376,0.02823330873028621,-0.11932590466209293,0.027131051589477827,0.10455086313639911,-0.03149313377232902,-0.2556321275393993,0.011894955313636725,0.06276245612662164,-0.058679943103696,0.19085271889820243,0.1234987330202478,0.03177039134186804,0.05528683306697801,0.1708792592263409,0.09232499819321241,-0.2540671258027118,0.009797110858439213
sad_004.jpg,sad,-0.18871797166962406,-0.10932639603377839,0.1437689955969699,0.08708252704222265,0.2331164042207463,-0.06627863453065111,-0.013160726996414568,0.0101176917772112,0.25262411395690865,-0.12232670868564216,0.0764754458238575,-0.019750417375014092,-0.12270231211256542,-0.03891639406064141,0.06146587482250798,-0.013750352025976626,0.05410871852305771,0.023793184387986034,0.08604140775896084,-0.10221412436772047,0.009496088921397602,0.09248191578112075,0.27989026026842717,0.2273195443169408,0.11749440054313393,0.031112291856343673,0.08170969548508605,0.15902250929738207,-0.23891130018345166,-0.0599828157205236,-0.056428225046281526,0.035540183464307956,-0.0012200769707394821,-0.18224704352309423,0.17094322593127445,-0.2014197574393749,-0.023699972731317732,0.12378403809641245,0.13864746124390168,-0.11117894556216591,-0.11087731171731512,-0.03550092957088078,0.0329721426950905,0.016331596279367994,0.13407337865863547,0.12684509690893758,-0.0009003226905259003,-0.07549310590295828,-0.2079094952785171,0.09555313606872412,0.03797079481679742,0.14751254511291442,-0.24090719058535928,0.06261006511002239,0.2035800177775825,0.07033158123151445,0.06062448279616125,0.08539800601869328,0.07908867391158299,0.03443657411214675,-0.010937568578845216,0.23757925719067724,-0.15377728530725818,0.00857067080601488
